playerID,active
ffesenky01,TRUE
ffieldbo01,FALSE
ffieldke01,FALSE
ffieldla01,TRUE
ffilipro01,FALSE
ffillmgr01,FALSE
ffinchla01,FALSE
ffinkeha01,FALSE
ffinlemi01,FALSE
ffinnda01,FALSE
ffishma01,FALSE
ffishede01,FALSE
ffisheri01,FALSE
ffitchge01,FALSE
ffitzgbo01,FALSE
ffitzgdi01,FALSE
ffizerma01,FALSE
ffleisje01,FALSE
fflemial01,FALSE
fflemied01,FALSE
fflemive01,FALSE
fflorelu01,FALSE
fflowebr01,FALSE
ffloydsl01,FALSE
fflynnjo01,FALSE
fflynnmi01,FALSE
ffoglela01,FALSE
ffoleyja01,FALSE
ffontais01,FALSE
ffontale01,FALSE
ffooteje01,FALSE
fforbega01,TRUE
ffordal01,FALSE
ffordal02,FALSE
ffordbo01,FALSE
ffordch01,FALSE
fforddo01,FALSE
ffordja01,FALSE
ffordph01,FALSE
ffordsh02,FALSE
ffordsh01,FALSE
ffordtj01,FALSE
fformado01,FALSE
fforreba01,FALSE
ffortejo01,FALSE
ffortsco01,FALSE
ffortsda01,FALSE
ffostefr01,FALSE
ffostegr01,FALSE
ffosteja01,FALSE
ffosteje01,FALSE
ffostero01,FALSE
ffotsian01,FALSE
ffournev01,TRUE
ffoustla01,FALSE
ffowleca01,FALSE
ffowleje01,FALSE
ffowlktr01,FALSE
ffoxha01,FALSE
ffoxji01,FALSE
ffoxri01,FALSE
ffoyera01,TRUE
ffoylead01,FALSE
ffrahmri01,FALSE
ffrancst01,FALSE
ffrankte01,FALSE
ffrankna01,FALSE
ffrankja01,TRUE
ffrankwi01,FALSE
ffranzro01,FALSE
ffraziwa01,FALSE
ffraziwi01,FALSE
ffredean01,FALSE
ffredeji01,TRUE
ffreewo01,FALSE
ffreeljo01,TRUE
ffreemdo01,FALSE
ffreemga01,FALSE
ffreemro01,FALSE
ffreijma01,FALSE
ffreyfr01,FALSE
ffrienla01,FALSE
ffrinkpa01,FALSE
ffritsji01,FALSE
ffryech01,TRUE
ffryerbe01,FALSE
ffucarfr01,FALSE
ffuetshe01,FALSE
ffulksjo01,FALSE
ffulleca01,FALSE
ffullehi01,FALSE
ffulleto02,FALSE
ffulleto01,FALSE
ffundela01,FALSE
ffurlote01,FALSE
ggaborbi01,FALSE
ggadzuda01,TRUE
ggaide01,FALSE
ggaineel01,FALSE
ggainebi01,FALSE
ggaineco01,FALSE
ggaineda01,FALSE
ggainere01,FALSE
ggainesu01,FALSE
ggalemi01,FALSE
ggallach01,FALSE
ggallaha01,FALSE
ggallida01,TRUE
ggallola01,TRUE
ggambeda01,FALSE
ggamblke01,FALSE
gganttbo01,FALSE
ggarbajo01,FALSE
ggarceru01,FALSE
ggarcial01,FALSE
ggarcifr01,TRUE
ggardnch01,FALSE
ggardnea01,FALSE
ggardnke01,FALSE
ggardnth01,FALSE
ggardnve01,FALSE
ggarfija01,FALSE
ggarlaga01,FALSE
ggarlawi01,FALSE
ggarmadi01,FALSE
ggarnebi01,FALSE
ggarnech01,FALSE
ggarnebi02,FALSE
ggarneke01,TRUE
ggarnema01,FALSE
ggarreca01,FALSE
ggarrede01,FALSE
ggarredi02,TRUE
ggarredi01,FALSE
ggarrero01,FALSE
ggarrito01,FALSE
ggarrijo01,FALSE
ggarriki01,FALSE
ggarripa01,FALSE
ggarviji01,FALSE
ggasolma01,TRUE
ggasolpa01,TRUE
ggatesfr01,FALSE
ggatlich01,FALSE
ggattike01,FALSE
ggayru01,TRUE
ggaydaed01,FALSE
ggazean01,FALSE
ggearyre01,FALSE
ggeeal01,TRUE
ggeigema01,FALSE
ggelabmi01,TRUE
ggeorgde01,FALSE
ggeorgja01,FALSE
ggeorgpa01,TRUE
ggeorgta01,FALSE
ggerargu01,FALSE
ggervide01,FALSE
ggervige01,FALSE
ggetchgo01,FALSE
ggianejo01,FALSE
ggibbsdi01,FALSE
ggibsoda01,TRUE
ggibsode01,FALSE
ggibsoho01,FALSE
ggibsome01,FALSE
ggibsomi01,FALSE
ggibsota01,TRUE
ggiddejr01,FALSE
ggildetr01,FALSE
ggilled01,FALSE
ggillke01,FALSE
ggillebe01,FALSE
ggilleja01,FALSE
ggillege01,FALSE
ggilliar01,FALSE
ggillihe01,FALSE
ggilmoar01,FALSE
ggilmowa01,FALSE
ggilmuch01,FALSE
gginobma01,TRUE
ggiricgo01,FALSE
ggivenja01,FALSE
ggladnmi01,TRUE
gglamage01,FALSE
gglassge01,FALSE
gglennmi01,FALSE
gglickno01,FALSE
ggloucge01,FALSE
gglovecl01,FALSE
gglovedi01,FALSE
gglynian01,FALSE
ggminsmi01,FALSE
ggoberru01,TRUE
ggodfrda01,FALSE
ggolato01,FALSE
ggoldfbe01,FALSE
ggoldwan01,FALSE
ggomesry01,TRUE
ggondrgl01,FALSE
ggondrgr01,FALSE
ggoodedr01,TRUE
ggoodrga01,FALSE
ggoodrst01,FALSE
ggoodwar01,TRUE
ggoodwpo01,FALSE
ggordoaa01,TRUE
ggordobe01,TRUE
ggordodr01,TRUE
ggordoer01,TRUE
ggordola01,FALSE
ggordopa01,FALSE
ggortama01,TRUE
ggottlle01,FALSE
ggoudean01,TRUE
ggovange01,FALSE
ggovedba01,FALSE
ggrabojo01,FALSE
ggraceri01,FALSE
ggrahaca01,FALSE
ggrahagr01,FALSE
ggrahajo01,FALSE
ggrahama01,FALSE
ggrahaor01,FALSE
ggrahapa01,FALSE
ggrahast01,TRUE
ggrandji01,FALSE
ggrandro01,FALSE
ggrangda01,TRUE
ggrangst01,FALSE
ggrantbr01,FALSE
ggrantbu01,FALSE
ggrantga01,FALSE
ggrantgr01,FALSE
ggrantha01,FALSE
ggrantho01,FALSE
ggrantje01,TRUE
ggrantjo01,FALSE
ggrantpa01,FALSE
ggranttr01,FALSE
ggratedo01,FALSE
ggravebu01,FALSE
ggrayaa01,TRUE
ggrayde01,FALSE
ggrayed01,FALSE
ggrayev01,FALSE
ggrayga01,FALSE
ggrayle01,FALSE
ggrayst01,FALSE
ggraysy01,FALSE
ggraywy01,FALSE
ggrayeje01,FALSE
ggreacbo01,FALSE
ggreenac01,FALSE
ggreenda02,TRUE
ggreende01,FALSE
ggreendr01,TRUE
ggreener01,TRUE
ggreenge01,TRUE
ggreenja01,TRUE
ggreenje02,TRUE
ggreenjo01,FALSE
ggreenke01,FALSE
ggreenke02,FALSE
ggreenla01,FALSE
ggreenli01,FALSE
ggreenlu01,FALSE
ggreenmi01,FALSE
ggreenri01,FALSE
ggreense01,FALSE
ggreensi01,FALSE
ggreensi02,FALSE
ggreenst01,FALSE
ggreenta01,FALSE
ggreento01,FALSE
ggreenwi01,TRUE
ggreendo01,TRUE
ggreenor01,FALSE
ggreenje01,FALSE
ggreenda01,FALSE
ggreerha01,FALSE
ggreerly01,FALSE
ggregoga01,FALSE
ggregocl01,FALSE
ggreigjo01,FALSE
ggrekino01,FALSE
ggreveke01,FALSE
ggreyde01,FALSE
ggriffad01,FALSE
ggriffbl01,TRUE
ggriffed01,FALSE
ggriffgr01,FALSE
ggriffpa01,FALSE
ggriffta01,FALSE
ggriffda01,FALSE
ggrigsch01,FALSE
ggrimmde01,FALSE
ggrimswo01,FALSE
ggroatdi01,FALSE
ggrossbo01,FALSE
ggrossmi01,FALSE
ggroteje01,FALSE
ggrozaal01,FALSE
ggrubadi01,FALSE
ggrundan01,FALSE
ggrunfer01,FALSE
gguarige01,FALSE
ggudmupe01,FALSE
ggueriri01,FALSE
gguglito01,FALSE
gguibean01,FALSE
gguidija01,FALSE
ggunthco01,FALSE
ggunthda01,FALSE
gguokaal01,FALSE
gguokama01,FALSE
gguokama02,FALSE
ggutiejo01,TRUE
gguytoaj01,FALSE
hhackeru01,FALSE
hhaddaha01,FALSE
hhadnoji01,FALSE
hhaffnsc01,FALSE
hhagancl01,FALSE
hhagangl01,FALSE
hhaganto01,FALSE
hhahnro01,FALSE
hhairsal01,FALSE
hhairsha01,FALSE
hhairsli01,FALSE
hhairsma01,FALSE
hhairspj02,TRUE
hhaislma01,FALSE
hhalbech01,FALSE
hhalbrsw01,FALSE
hhalebr01,FALSE
hhaleha01,FALSE
hhaleyja01,FALSE
hhalimsh01,FALSE
hhallmi01,FALSE
hhallije01,FALSE
hhamda01,FALSE
hhamerst01,FALSE
hhamilda01,FALSE
hhamilde01,FALSE
hhamiljo01,FALSE
hhamiljo02,TRUE
hhamilju01,TRUE
hhamilra01,FALSE
hhamilri01,TRUE
hhamilro01,FALSE
hhamilst01,FALSE
hhamilta01,FALSE
hhamilth01,FALSE
hhamilze01,FALSE
hhammige01,FALSE
hhammoju01,FALSE
hhammoto01,FALSE
hhamoojo01,FALSE
hhancoda01,FALSE
hhandlbe01,FALSE
hhankice01,FALSE
hhankiph01,FALSE
hhannual01,FALSE
hhanrado01,FALSE
hhansro01,FALSE
hhansbbe01,TRUE
hhansbty01,TRUE
hhansebo01,FALSE
hhansegl01,FALSE
hhansela01,FALSE
hhansetr01,FALSE
hhansore01,FALSE
hhanzlbi01,FALSE
hharanlu01,FALSE
hhardaan01,FALSE
hhardati01,FALSE
hhardati02,TRUE
hhardeja01,TRUE
hhardire01,FALSE
hhardnch01,FALSE
hhardyal01,FALSE
hhardyda01,FALSE
hhardyja01,FALSE
hhargeir01,FALSE
hhargijo01,FALSE
hharklma01,TRUE
hharknje01,FALSE
hharlisk01,FALSE
hharmoje01,FALSE
hharpede01,FALSE
hharpeju01,FALSE
hharpemi01,FALSE
hharpero01,FALSE
hharprma01,FALSE
hharrejo01,TRUE
hharriad01,FALSE
hharrial01,TRUE
hharriju01,FALSE
hharriot01,FALSE
hharriar01,FALSE
hharribe01,FALSE
hharribi01,FALSE
hharribo01,FALSE
hharrich01,FALSE
hharride01,TRUE
hharriel01,TRUE
hharriga01,TRUE
hharrijo01,TRUE
hharrilu01,FALSE
hharrima01,TRUE
hharrimi01,TRUE
hharrist01,FALSE
hharrite01,TRUE
hharrito02,TRUE
hharrito01,FALSE
hharribo02,FALSE
hharrida01,FALSE
hhartja01,FALSE
hharvean01,FALSE
hharvedo01,FALSE
hhaskisc01,FALSE
hhaskicl01,FALSE
hhasleud01,TRUE
hhassetr01,FALSE
hhassebi01,FALSE
hhassejo01,FALSE
hhastisc01,FALSE
hhastoki01,FALSE
hhattove01,FALSE
hhavlijo01,FALSE
hhawessp01,TRUE
hhawesst01,FALSE
hhawkico01,FALSE
hhawkihe01,FALSE
hhawkiju01,FALSE
hhawkima01,FALSE
hhawkimi01,FALSE
hhawkiro01,FALSE
hhawkito01,FALSE
hhawthna01,FALSE
hhayesch01,TRUE
hhayesel01,FALSE
hhayesja01,FALSE
hhayesji01,FALSE
hhayesst01,FALSE
hhaywago01,TRUE
hhaywala01,TRUE
hhaywobr01,TRUE
hhaywosp01,FALSE
hhazenjo01,FALSE
hheadlu01,FALSE
hhealsh01,FALSE
hheanebr01,FALSE
hheardga01,FALSE
hheddehe01,FALSE
hheggsal01,FALSE
hheinsto01,FALSE
hhemridi01,FALSE
hhendeal01,FALSE
hhendece01,FALSE
hhendece02,FALSE
hhendeda01,FALSE
hhendege01,FALSE
hhendege02,TRUE
hhendejr01,FALSE
hhendeje01,FALSE
hhendeke01,FALSE
hhendeto01,FALSE
hhendrma01,FALSE
hhennela01,FALSE
hhenrido01,FALSE
hhenryal01,FALSE
hhenrybi01,FALSE
hhenryca01,FALSE
hhenryco01,FALSE
hhenrysk01,FALSE
hhenryxa01,TRUE
hhensojo01,TRUE
hhensost01,FALSE
hhentzch01,FALSE
hhermabi01,FALSE
hhermskl01,FALSE
hherrech01,FALSE
hherreca01,FALSE
hherrmwa01,FALSE
hherroke01,FALSE
hhertzso01,FALSE
hhesteda01,FALSE
hhetzefr01,FALSE
hhewitbi01,FALSE
hhewsoja01,FALSE
hheymaar01,FALSE
hhibbero01,TRUE
hhickena01,FALSE
hhicksph01,FALSE
hhicksjj01,TRUE
hhiggibi01,FALSE
hhiggico01,FALSE
hhiggiea01,FALSE
hhiggimi01,FALSE
hhiggiro01,FALSE
hhiggise01,FALSE
hhiggske01,FALSE
hhighjo01,FALSE
hhightwa01,FALSE
hhilarne01,TRUE
hhillar01,FALSE
hhillcl01,FALSE
hhillga01,FALSE
hhillge01,TRUE
hhillgr01,FALSE
hhilljo01,TRUE
hhillsi01,FALSE
hhillso01,TRUE
hhillst01,FALSE
hhillty01,FALSE
hhillhar01,FALSE
hhillmda01,FALSE
hhiltofr01,FALSE
hhinriki01,TRUE
hhinsoro01,FALSE
hhirscme01,FALSE
hhitchle01,FALSE
hhitero01,FALSE
hhobsoda01,FALSE
hhodgedo01,FALSE
hhodgeju01,FALSE
hhodgecr01,FALSE
hhoefech01,FALSE
hhoffmpa01,FALSE
hhogsebo01,FALSE
hhoguedu01,FALSE
hhoibefr01,FALSE
hholcodo01,FALSE
hholcora01,FALSE
hholidjr01,TRUE
hholidju01,TRUE
hhollabr01,FALSE
hhollajo01,FALSE
hhollawi01,FALSE
hhollili01,FALSE
hholliry01,TRUE
hhollies01,FALSE
hholmade01,FALSE
hholstji01,FALSE
hholtaw01,FALSE
hholtomi01,FALSE
hholubdi01,FALSE
hholupjo01,FALSE
hholzmre01,FALSE
hhoneyje01,FALSE
hhoneyty01,FALSE
hhoodde01,FALSE
hhoodro01,TRUE
hhoopebo01,FALSE
hhooseca01,FALSE
hhooveto01,FALSE
hhopkibo01,FALSE
hhoppeda01,FALSE
hhopsode01,FALSE
hhopsosc01,TRUE
hhoranjo01,FALSE
hhordgce01,FALSE
hhorfoal01,TRUE
hhorfoti01,FALSE
hhornro01,FALSE
hhornaje01,FALSE
hhornede01,FALSE
hhorryro01,FALSE
hhortoed01,FALSE
hhoskebi01,FALSE
hhoubrbo01,FALSE
hhouseed01,FALSE
hhoustal01,FALSE
hhoustby01,FALSE
hhovasto01,FALSE
hhowarbr01,FALSE
hhowardw01,TRUE
hhowargr01,FALSE
hhowarjo01,TRUE
hhowarju01,FALSE
hhowarmo01,FALSE
hhowarot01,FALSE
hhowarst01,FALSE
hhowelba01,FALSE
hhubbabo01,FALSE
hhubbaph01,FALSE
hhudsole01,TRUE
hhudsolo01,FALSE
hhudsotr01,FALSE
hhuffmna01,FALSE
hhugheri01,FALSE
hhugheed01,FALSE
hhugheki01,FALSE
hhughela01,FALSE
hhugheri02,FALSE
hhummero01,TRUE
hhummejo01,FALSE
hhumphry01,FALSE
hhumphja01,FALSE
hhumphkr01,TRUE
hhundlho01,FALSE
hhuntebr01,FALSE
hhuntece01,FALSE
hhuntech01,FALSE
hhuntele01,FALSE
hhunteli01,FALSE
hhunteot01,FALSE
hhuntest01,FALSE
hhurlebo01,FALSE
hhurlero01,FALSE
hhustoge01,FALSE
hhustopa01,FALSE
hhutchme01,FALSE
hhuttojo01,FALSE
hhydergr01,FALSE
iiavarma01,FALSE
iibakase01,TRUE
iiguodan01,TRUE
iilgauzy01,FALSE
iilicmi01,FALSE
imbengdj01,TRUE
iilyaser01,TRUE
iimhofda01,FALSE
iingelto01,FALSE
iinglejo01,TRUE
iingramc01,FALSE
iinniger01,FALSE
iirvinby01,FALSE
iirvinge01,FALSE
iirvinky01,TRUE
iisselda01,FALSE
iiuzzomi01,FALSE
iiversal01,FALSE
iiverswi01,FALSE
iiveyro01,TRUE
iivoryel01,FALSE
jjabalwa01,FALSE
jjackja01,TRUE
jjacksal01,FALSE
jjacksbo01,FALSE
jjacksce01,FALSE
jjacksda01,TRUE
jjacksgr01,FALSE
jjacksja01,FALSE
jjacksje01,FALSE
jjacksji01,FALSE
jjackslu01,FALSE
jjackslu02,FALSE
jjacksma02,FALSE
jjacksma01,FALSE
jjacksme01,FALSE
jjacksmi02,FALSE
jjacksmi01,FALSE
jjacksmy01,FALSE
jjacksph01,FALSE
jjacksra01,FALSE
jjacksra02,FALSE
jjacksre01,TRUE
jjacksst01,FALSE
jjacksst02,TRUE
jjacksto01,FALSE
jjacksto02,FALSE
jjackstr01,FALSE
jjackswa01,FALSE
jjacobfr01,FALSE
jjacobca01,FALSE
jjacobsa01,FALSE
jjamerda01,FALSE
jjamesaa01,FALSE
jjamesbe01,TRUE
jjamesbi01,FALSE
jjamesda01,TRUE
jjamesge01,FALSE
jjameshe01,FALSE
jjamesje01,FALSE
jjamesle01,TRUE
jjamesmi01,TRUE
jjamesti01,FALSE
jjamisan01,TRUE
jjamisha01,FALSE
jjanisjo01,FALSE
jjanotho01,FALSE
jjaricma01,TRUE
jjarosto01,FALSE
jjarviji01,FALSE
jjasiksa01,FALSE
jjawaina01,FALSE
jjeannbu01,FALSE
jjeelaab01,FALSE
jjeffech01,FALSE
jjeffeot01,TRUE
jjeffeal01,TRUE
jjeffeco01,TRUE
jjeffedo01,FALSE
jjefferi01,TRUE
jjeffrja01,TRUE
jjenkich01,TRUE
jjenkiho01,FALSE
jjenkijo01,TRUE
jjennibr01,TRUE
jjennike01,FALSE
jjentch01,FALSE
jjepsele01,FALSE
jjerebjo01,TRUE
jjerregr01,TRUE
jjetereu01,FALSE
jjeterha01,FALSE
jjianlyi01,FALSE
jjohnsbr01,FALSE
jjohnsal01,FALSE
jjohnsam01,TRUE
jjohnsan01,FALSE
jjohnsan02,FALSE
jjohnsar02,FALSE
jjohnsar01,FALSE
jjohnsav01,FALSE
jjohnsbu01,FALSE
jjohnsca01,FALSE
jjohnsch01,FALSE
jjohnsch02,FALSE
jjohnsch03,TRUE
jjohnsch04,TRUE
jjohnscl02,FALSE
jjohnscl01,FALSE
jjohnsda02,FALSE
jjohnsda01,FALSE
jjohnsde02,FALSE
jjohnsde01,FALSE
jjohnsde03,FALSE
jjohnsed01,FALSE
jjohnsed02,FALSE
jjohnsed03,FALSE
jjohnser01,FALSE
jjohnser02,FALSE
jjohnsfr01,FALSE
jjohnsge01,FALSE
jjohnsge02,FALSE
jjohnsge03,FALSE
jjohnsgu01,FALSE
jjohnsha01,FALSE
jjohnsiv01,TRUE
jjohnsja02,FALSE
jjohnsja01,TRUE
jjohnsjo02,TRUE
jjohnsjo01,FALSE
jjohnska01,FALSE
jjohnske01,FALSE
jjohnske03,FALSE
jjohnske02,FALSE
jjohnsla01,FALSE
jjohnsla02,FALSE
jjohnsle01,FALSE
jjohnsli01,FALSE
jjohnsma02,FALSE
jjohnsma01,FALSE
jjohnsmi01,FALSE
jjohnsne02,FALSE
jjohnsni01,TRUE
jjohnsol01,FALSE
jjohnsor01,TRUE
jjohnsra01,FALSE
jjohnsre01,FALSE
jjohnsri01,FALSE
jjohnsro01,FALSE
jjohnsst02,FALSE
jjohnsst03,FALSE
jjohnsst01,FALSE
jjohnstr01,TRUE
jjohnsty01,TRUE
jjohnsvi01,FALSE
jjohnswe01,TRUE
jjohnsda03,TRUE
jjohnsna01,FALSE
jjohnsne01,FALSE
jjohnsji01,FALSE
jjolifho01,FALSE
jjonesal01,FALSE
jjonesan01,FALSE
jjonesas01,FALSE
jjonesbi01,FALSE
jjonesbo01,FALSE
jjonesbo02,FALSE
jjonesca01,FALSE
jjonesch01,FALSE
jjonesch02,FALSE
jjonesch03,FALSE
jjonesco01,FALSE
jjonesda02,TRUE
jjonesda01,FALSE
jjonesde01,TRUE
jjonesdo02,FALSE
jjonesdo01,FALSE
jjonesdw02,FALSE
jjonesdw01,FALSE
jjonesea01,FALSE
jjonesed02,FALSE
jjonesed01,FALSE
jjonesfr01,FALSE
jjoneshu01,FALSE
jjonesja01,FALSE
jjonesja02,TRUE
jjonesji01,FALSE
jjonesjo01,FALSE
jjonesju01,FALSE
jjoneskc01,FALSE
jjoneske01,TRUE
jjonesla01,FALSE
jjonesma01,FALSE
jjonesma02,FALSE
jjonesma03,FALSE
jjonesni01,FALSE
jjonesoz01,FALSE
jjonespe01,TRUE
jjonespo01,FALSE
jjonesri01,FALSE
jjonesro01,FALSE
jjonessa01,FALSE
jjonessh01,FALSE
jjonesso01,TRUE
jjonesst01,FALSE
jjoneste01,TRUE
jjoneswa01,FALSE
jjoneswa02,FALSE
jjoneswi02,FALSE
jjoneswi01,FALSE
jjordaad01,FALSE
jjordach01,FALSE
jjordade01,TRUE
jjordaed01,FALSE
jjordaje01,TRUE
jjordami01,FALSE
jjordare01,FALSE
jjordath01,FALSE
jjordawa01,FALSE
jjordoph01,FALSE
jjorgejo01,FALSE
jjorgeno01,FALSE
jjorgero01,FALSE
jjosepco01,TRUE
jjosepga01,FALSE
jjosepkr01,TRUE
jjosepyv01,FALSE
jjoyceke01,FALSE
jjoynebu01,FALSE
jjudkije01,FALSE
kkachawh01,FALSE
kkaftage01,FALSE
kkalafed01,FALSE
kkamanch01,TRUE
kkanteen01,TRUE
kkaplora01,FALSE
kkaponja01,TRUE
kkappeto01,FALSE
kkarasse01,TRUE
kkarlco01,FALSE
kkarlge01,FALSE
kkasided01,FALSE
kkasunma01,FALSE
kkatkale01,FALSE
kkauffbo01,FALSE
kkautzwi01,FALSE
kkeacl01,FALSE
kkearnmi01,FALSE
kkearnto01,FALSE
kkeefead01,FALSE
kkeeliha01,FALSE
kkellebi01,FALSE
kkellega01,FALSE
kkelleke01,FALSE
kkelleri01,FALSE
kkellocl01,FALSE
kkellyar01,FALSE
kkellyje01,FALSE
kkellyry01,TRUE
kkellyto01,FALSE
kkelsegr01,FALSE
kkelsobe01,FALSE
kkempsh01,FALSE
kkemptti01,FALSE
kkendrfr01,FALSE
kkennedj01,TRUE
kkennego01,FALSE
kkennejo01,FALSE
kkennepi01,FALSE
kkenonla01,FALSE
kkenvibi01,FALSE
kkernejo01,FALSE
kkerrre01,FALSE
kkerrst01,FALSE
kkerrija01,FALSE
kkerseje01,FALSE
kkerwito01,FALSE
kkesslal01,FALSE
kketnela01,FALSE
kkeyeju01,FALSE
kkeysra01,FALSE
kkhryavi01,FALSE
kkiddja01,FALSE
kkiddwa01,FALSE
kkiddgmi01,TRUE
kkiffiir01,FALSE
kkileyja01,FALSE
kkilluea01,FALSE
kkilpaca01,FALSE
kkimbato01,FALSE
kkimblbo01,FALSE
kkimbrst01,FALSE
kkinchch01,FALSE
kkingal01,FALSE
kkingbe01,FALSE
kkingch01,FALSE
kkingda01,FALSE
kkingfr01,FALSE
kkingge01,FALSE
kkingge02,FALSE
kkingji01,FALSE
kkingji02,FALSE
kkinglo01,FALSE
kkingma01,FALSE
kkingre01,FALSE
kkingri01,FALSE
kkingro01,FALSE
kkingst01,FALSE
kkingto01,FALSE
kkinnebo01,FALSE
kkinseta01,FALSE
kkirilan01,TRUE
kkirkal01,TRUE
kkirkwa01,FALSE
kkirklwi01,FALSE
kkissaji01,FALSE
kkistldo01,FALSE
kkitchcu01,FALSE
kkitegr01,FALSE
kkittlke01,FALSE
kkleinjo01,FALSE
kkleizli01,TRUE
kklierle01,FALSE
kklotzhe01,FALSE
kkluehdu01,FALSE
kkluttlo01,FALSE
kknighbi01,FALSE
kknighbo01,FALSE
kknighbr02,FALSE
kknighbr03,TRUE
kknighbr01,FALSE
kknighne01,FALSE
kknighro01,FALSE
kknighto01,FALSE
kknightr01,FALSE
kknorele01,FALSE
kknostdi01,FALSE
kknowlro01,FALSE
kkofoeba01,FALSE
kkojisdo01,FALSE
kkomenmi01,FALSE
kkomivho01,FALSE
kkoncajo01,FALSE
kkondlto01,FALSE
kkoperbu01,FALSE
kkopicjo01,FALSE
kkornefr01,FALSE
kkorolya01,FALSE
kkorveky01,TRUE
kkoskito01,FALSE
kkosmale01,FALSE
kkostean01,FALSE
kkottmha01,FALSE
kkoufoko01,TRUE
kkozelto01,FALSE
kkozliro01,FALSE
kkramear01,FALSE
kkrameba01,FALSE
kkramejo01,FALSE
kkramest01,FALSE
kkrausda01,FALSE
kkrauthe01,FALSE
kkravtvi01,TRUE
kkrebsji01,FALSE
kkreklwa01,FALSE
kkronto01,FALSE
kkroppto01,FALSE
kkrstine01,FALSE
kkrystla01,FALSE
kkuberst01,FALSE
kkubiale01,FALSE
kkuczebr01,FALSE
kkudelfr01,FALSE
kkuestjo01,FALSE
kkukara01,FALSE
kkukocto01,FALSE
kkunneke01,FALSE
kkunzete01,FALSE
kkupchmi01,FALSE
kkupeccj01,FALSE
kkurzro01,FALSE
kkutluib01,FALSE
kkuzmiog01,TRUE
llacefre01,FALSE
llacyed01,FALSE
llaceysa01,FALSE
llackebo01,FALSE
llacoufr01,FALSE
lladnewe01,FALSE
llaettch01,FALSE
llafayol01,FALSE
llafrera01,FALSE
llagarto01,FALSE
llaimbbi01,FALSE
llalicpe01,FALSE
llamarbo01,FALSE
llambdo01,TRUE
llambje01,TRUE
llambejo01,FALSE
llampje01,FALSE
llampema01,FALSE
llamplji01,FALSE
llamplse01,FALSE
llandrca01,TRUE
llandrma01,TRUE
llandsma01,FALSE
llaneje01,FALSE
llangan01,FALSE
llangan02,FALSE
llangja01,FALSE
llangdtr01,FALSE
llangfke01,FALSE
llanghda01,FALSE
llaniebo01,FALSE
llantzst01,FALSE
llaresyo01,FALSE
llarkish01,TRUE
llarueru01,FALSE
llarusru01,FALSE
llaskojo01,FALSE
llasmest01,FALSE
llattida01,FALSE
llaudepr01,FALSE
llaureri01,FALSE
llauriha01,FALSE
llautewa01,FALSE
llavelto01,FALSE
llavinza01,TRUE
llavoybo01,FALSE
llawac01,FALSE
llawalga01,TRUE
llawreed01,FALSE
llawsoja01,FALSE
llawsoty01,TRUE
llaytomo01,FALSE
lleaksma01,FALSE
llearha01,FALSE
lleaveal01,FALSE
lleboje01,FALSE
lleckner01,FALSE
lledori01,TRUE
lleebu01,FALSE
lleecl01,FALSE
lleeco01,TRUE
lleeda01,FALSE
lleeda02,TRUE
lleedi01,FALSE
lleedo01,FALSE
lleege01,FALSE
lleegr01,FALSE
lleeke01,FALSE
lleeku01,FALSE
lleema01,TRUE
lleero02,FALSE
lleero01,FALSE
lleeru01,FALSE
lleedeed01,FALSE
llefkoha01,FALSE
llegleti01,FALSE
llehmage01,FALSE
llenal01,TRUE
llenarvo01,FALSE
llentzle01,FALSE
lleonaga01,FALSE
lleonaka01,TRUE
lleoname01,TRUE
lleonasl01,FALSE
llesji01,FALSE
lleslitr01,FALSE
llestero01,FALSE
llettcl01,FALSE
lleuerjo01,TRUE
llevanan01,FALSE
lleverfa01,FALSE
llevincl01,FALSE
llewisbo01,FALSE
llewisce01,FALSE
llewisfr01,FALSE
llewisfr02,FALSE
llewisgr01,FALSE
llewisma01,FALSE
llewismi01,FALSE
llewisqu01,FALSE
llewisra01,FALSE
llewisra02,TRUE
llewisre01,FALSE
lliberma01,FALSE
llichtto01,FALSE
llieboba01,FALSE
lliggide01,TRUE
lligonbi01,FALSE
lligongo01,FALSE
llillada01,TRUE
llinje01,TRUE
llingest01,FALSE
llisteal01,FALSE
llittlsa01,FALSE
llittlge01,FALSE
llivinra01,FALSE
llivinsh01,TRUE
llivinro01,FALSE
lllamaho01,FALSE
llloydbo01,FALSE
llloydch01,FALSE
llloydea01,FALSE
llloydle01,FALSE
llloydsc01,FALSE
llochmri01,FALSE
llochmbo01,FALSE
llockro01,FALSE
llockhda01,FALSE
llockhia01,FALSE
lloderke01,FALSE
llofgrdo01,FALSE
lloganhe01,FALSE
lloganjo01,FALSE
llohaubr01,FALSE
llongar01,FALSE
llonggr01,FALSE
llongjo01,FALSE
llongpa01,FALSE
llongwi01,FALSE
llongllu01,FALSE
llopezbr01,TRUE
llopezfe01,FALSE
llopezra01,FALSE
llopezro01,TRUE
llorthry01,FALSE
lloscuji01,FALSE
llottpl01,FALSE
lloughke01,FALSE
llovebo01,FALSE
lloveke01,TRUE
llovest01,FALSE
llovelcl01,FALSE
llowesi01,FALSE
llowerch01,FALSE
llowryky01,TRUE
llucasal01,FALSE
llucasje01,FALSE
llucasjo01,FALSE
llucasjo02,TRUE
llucaska01,TRUE
llucasma01,FALSE
lluckete01,FALSE
