PlayerID,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kkoncajo01,1986,23,ATL,NBA,C,82,19,20.5,2.1,4.3,.480,0.0,0.0,.000,2.1,4.3,.481,1.5,2.3,.654,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6
kkoncajo01,1987,24,ATL,NBA,C,49,22,21.9,2.0,4.1,.483,0.0,0.0,.000,2.0,4.1,.488,1.7,2.8,.610,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7
kkoncajo01,1988,25,ATL,NBA,C,74,22,20.7,1.9,3.6,.524,0.0,0.0,.000,1.9,3.6,.530,0.9,1.5,.553,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7
kkoncajo01,1989,26,ATL,NBA,C,54,28,18.1,1.4,2.4,.614,0.0,0.0,.000,1.4,2.3,.619,0.8,1.5,.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7
kkoncajo01,1990,27,ATL,NBA,C,77,61,25.1,1.8,4.2,.436,0.0,0.1,.125,1.8,4.1,.444,0.4,0.7,.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,4.1
kkoncajo01,1991,28,ATL,NBA,C,77,14,19.3,1.4,3.7,.391,0.0,0.2,.000,1.4,3.5,.408,0.2,0.4,.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1
kkoncajo01,1992,29,ATL,NBA,C,78,65,25.3,1.6,3.4,.464,0.0,0.1,.375,1.6,3.3,.467,0.3,0.6,.480,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5
kkoncajo01,1993,30,ATL,NBA,C,82,78,22.2,1.9,4.5,.431,0.0,0.0,.000,1.9,4.5,.434,0.3,0.4,.667,1.0,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2
kkoncajo01,1994,31,ATL,NBA,C,62,20,15.2,1.2,3.0,.412,0.2,0.6,.333,1.0,2.4,.430,0.2,0.4,.542,0.4,2.6,3.0,0.8,0.6,0.7,0.3,2.2,2.9
kkoncajo01,1995,32,ORL,NBA,C,67,35,19.2,1.3,2.6,.480,0.0,0.1,.333,1.2,2.5,.488,0.5,0.9,.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0
kkondlto01,1968,22,TOT,ABA,C,42,,8.4,1.4,3.5,.400,0.0,0.0,.000,1.4,3.4,.403,0.5,1.1,.478,1.1,1.9,3.0,0.3,,,0.5,1.3,3.3
kkondlto01,1968,22,MNP,ABA,C,2,,5.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,1.0,1.5,.667,0.0,0.5,0.5,0.0,,,0.0,1.5,2.0
kkondlto01,1968,22,HSM,ABA,C,40,,8.6,1.4,3.6,.399,0.0,0.0,.000,1.4,3.6,.401,0.5,1.1,.465,1.1,2.0,3.1,0.3,,,0.6,1.3,3.4
kkoperbu01,1964,22,SFW,NBA,SG,54,,11.7,2.0,4.5,.440,,,,2.0,4.5,.440,0.6,0.8,.833,,,1.1,0.8,,,,1.1,4.6
kkopicjo01,1982,22,WSB,NBA,PF,17,1,11.8,1.4,3.0,.451,0.0,0.1,.000,1.4,2.9,.460,1.2,1.5,.840,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9
kkopicjo01,1983,23,WSB,NBA,PF,59,2,11.5,1.1,2.2,.485,0.0,0.1,.143,1.1,2.1,.504,1.5,1.9,.813,1.1,1.7,2.8,0.8,0.3,0.1,0.7,1.2,3.7
kkopicjo01,1984,24,DEN,NBA,PF,42,0,7.3,1.2,2.3,.526,0.0,0.1,.667,1.1,2.2,.522,1.0,1.3,.796,0.7,1.4,2.0,0.7,0.3,0.0,0.7,1.4,3.5
kkornefr01,1989,23,MIL,NBA,PF,57,0,7.7,0.7,2.0,.368,0.1,0.4,.250,0.6,1.6,.394,0.4,0.7,.615,0.4,0.8,1.2,0.4,0.2,0.1,0.4,0.9,2.0
kkornefr01,1990,24,MIL,NBA,PF,32,0,4.9,0.7,1.9,.371,0.2,0.6,.278,0.6,1.4,.409,0.2,0.4,.538,0.3,0.4,0.8,0.3,0.2,0.0,0.3,0.9,1.8
kkorolya01,2005,18,LAC,NBA,SF,24,0,5.3,0.4,1.3,.300,0.1,0.3,.286,0.3,1.0,.304,0.3,0.4,.700,0.2,0.3,0.5,0.4,0.1,0.0,0.3,0.5,1.1
kkorolya01,2006,19,LAC,NBA,SF,10,0,4.1,0.4,1.6,.250,0.1,0.5,.200,0.3,1.1,.273,0.3,0.6,.500,0.1,0.2,0.3,0.4,0.3,0.0,0.1,0.0,1.2
kkorveky01,2003,22,PHI,NBA,SF,74,0,11.9,1.6,4.4,.352,1.1,2.8,.391,0.5,1.6,.283,0.3,0.3,.792,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.4,4.5
kkorveky01,2004,23,PHI,NBA,SF,82,57,32.5,3.9,9.3,.418,2.8,6.8,.405,1.1,2.5,.453,1.0,1.2,.854,0.5,4.1,4.6,2.2,1.3,0.4,1.3,3.2,11.5
kkorveky01,2005,24,PHI,NBA,SF,82,43,31.3,4.0,9.3,.430,2.2,5.3,.420,1.7,3.9,.443,1.2,1.5,.849,0.3,3.0,3.3,2.0,0.8,0.3,1.2,2.7,11.5
kkorveky01,2006,25,PHI,NBA,SF,74,1,30.9,5.0,11.4,.440,1.8,4.1,.430,3.2,7.3,.446,2.6,2.8,.914,0.4,3.1,3.5,1.4,0.8,0.3,1.6,2.5,14.4
kkorveky01,2007,26,TOT,NBA,SG-PF,75,0,23.1,3.4,7.7,.443,1.5,3.9,.375,1.9,3.7,.516,1.6,1.7,.915,0.3,2.0,2.3,1.3,0.6,0.4,1.0,2.6,9.9
kkorveky01,2007,26,PHI,NBA,PF,25,0,26.3,3.6,9.1,.396,1.5,4.3,.352,2.1,4.8,.437,1.2,1.4,.912,0.5,2.4,2.9,1.3,0.8,0.2,1.1,2.7,10.0
kkorveky01,2007,26,UTA,NBA,SG,50,0,21.5,3.3,7.0,.474,1.5,3.8,.388,1.8,3.2,.575,1.8,1.9,.917,0.2,1.8,2.0,1.4,0.4,0.5,0.9,2.5,9.8
kkorveky01,2008,27,UTA,NBA,SF,78,2,24.0,3.1,7.2,.438,1.3,3.4,.386,1.8,3.8,.485,1.4,1.6,.882,0.4,2.9,3.3,1.8,0.6,0.4,1.2,2.2,9.0
kkorveky01,2009,28,UTA,NBA,SG,52,0,18.3,2.7,5.4,.493,1.1,2.1,.536,1.5,3.3,.465,0.8,0.9,.796,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2
kkorveky01,2010,29,CHI,NBA,SG,82,0,20.1,3.0,6.8,.434,1.5,3.5,.415,1.5,3.3,.455,0.9,1.1,.885,0.1,1.7,1.8,1.5,0.4,0.2,0.7,1.9,8.3
kkorveky01,2011,30,CHI,NBA,SG,65,7,22.6,2.7,6.3,.432,1.8,4.2,.435,0.9,2.2,.426,0.8,1.0,.833,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,8.1
kkorveky01,2012,31,ATL,NBA,SF,74,60,30.5,3.7,8.1,.461,2.6,5.6,.457,1.2,2.5,.471,0.9,1.1,.859,0.3,3.6,4.0,2.0,0.9,0.5,0.9,2.3,10.9
kkorveky01,2013,32,ATL,NBA,SG,71,71,33.9,4.1,8.6,.475,2.6,5.5,.472,1.5,3.1,.479,1.2,1.3,.926,0.3,3.7,4.0,2.9,1.0,0.3,1.4,2.1,12.0
kkorveky01,2014,33,ATL,NBA,SG,48,48,33.0,4.2,8.0,.523,3.1,5.7,.540,1.1,2.3,.482,1.6,1.8,.918,0.3,3.9,4.2,2.8,0.7,0.4,1.5,1.9,13.1
kkoskito01,1968,22,NYA,ABA,SF,5,,6.0,0.4,1.4,.286,0.0,0.0,,0.4,1.4,.286,0.4,0.4,1.000,0.8,0.6,1.4,0.8,,,0.4,1.8,1.2
kkosmale01,1974,23,KCO,NBA,C,67,,6.2,0.5,1.2,.398,,,,0.5,1.2,.398,0.4,0.4,.828,0.5,1.3,1.8,0.6,0.1,0.1,,1.0,1.3
kkosmale01,1975,24,KCK,NBA,C,9,,10.3,0.9,2.2,.400,,,,0.9,2.2,.400,0.4,0.8,.571,1.0,1.8,2.8,1.3,0.3,0.4,,1.2,2.2
kkostean01,1948,27,INJ,BAA,,21,,,2.2,5.2,.418,,,,2.2,5.2,.418,2.0,3.3,.614,,,,0.7,,,,2.3,6.4
kkottmha01,1946,24,BOS,BAA,,53,,,1.1,3.5,.314,,,,1.1,3.5,.314,0.9,1.9,.465,,,,0.3,,,,1.1,3.1
kkoufoko01,2008,19,UTA,NBA,C,48,7,11.8,2.0,3.9,.508,0.0,0.0,,2.0,3.9,.508,0.8,1.1,.706,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7
kkoufoko01,2009,20,UTA,NBA,C,36,0,4.8,0.6,1.3,.468,0.0,0.0,,0.6,1.3,.468,0.3,0.4,.600,0.4,0.8,1.3,0.2,0.1,0.1,0.4,0.7,1.5
kkoufoko01,2010,21,TOT,NBA,C,50,2,8.7,1.4,3.0,.453,0.0,0.0,.000,1.4,3.0,.459,0.5,0.9,.558,1.1,1.5,2.6,0.1,0.2,0.5,0.6,1.2,3.2
kkoufoko01,2010,21,MIN,NBA,C,39,1,8.6,1.2,2.8,.435,0.0,0.1,.000,1.2,2.7,.443,0.3,0.6,.500,1.1,1.4,2.5,0.2,0.2,0.5,0.6,1.3,2.7
kkoufoko01,2010,21,DEN,NBA,C,11,1,8.9,1.9,3.8,.500,0.0,0.0,,1.9,3.8,.500,1.1,1.7,.632,1.4,1.6,3.0,0.0,0.2,0.5,0.5,0.8,4.9
kkoufoko01,2011,22,DEN,NBA,C,48,24,16.5,2.4,4.0,.599,0.0,0.0,,2.4,4.0,.599,0.7,1.1,.600,2.0,3.4,5.4,0.3,0.5,0.9,0.7,2.0,5.5
kkoufoko01,2012,23,DEN,NBA,C,81,81,22.4,3.6,6.3,.581,0.0,0.0,.000,3.6,6.3,.582,0.7,1.3,.558,2.6,4.3,6.9,0.4,0.5,1.3,0.7,3.0,8.0
kkoufoko01,2013,24,MEM,NBA,C,80,22,16.9,2.8,5.7,.495,0.0,0.0,,2.8,5.7,.495,0.8,1.2,.645,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,6.4
kkoufoko01,2014,25,MEM,NBA,C,47,1,16.0,2.0,3.9,.525,0.0,0.0,,2.0,3.9,.525,0.8,1.1,.717,1.1,3.7,4.8,0.5,0.4,0.8,0.9,1.8,4.9
kkozelto01,1973,22,CAP,NBA,PF,49,,11.7,1.2,2.7,.444,,,,1.2,2.7,.444,0.5,0.7,.719,1.1,1.5,2.5,0.5,0.4,0.1,,1.7,2.9
kkozelto01,1974,23,WSB,NBA,PF,73,,10.3,0.8,2.3,.359,,,,0.8,2.3,.359,0.4,0.5,.861,0.7,1.2,1.9,0.6,0.4,0.1,,1.7,2.1
kkozelto01,1975,24,WSB,NBA,PF,67,,8.7,0.7,1.5,.485,,,,0.7,1.5,.485,0.3,0.4,.633,0.3,0.9,1.2,0.5,0.3,0.1,,1.1,1.7
kkozliro01,1967,23,INA,ABA,SF,37,,9.6,1.1,3.3,.339,0.2,0.8,.207,0.9,2.5,.380,0.6,0.9,.618,,,1.9,0.4,,,0.5,0.8,2.9
kkramear01,1979,23,DEN,NBA,C,8,,5.6,0.9,2.8,.318,0.0,0.0,,0.9,2.8,.318,0.3,0.3,1.000,0.8,0.8,1.5,0.4,0.0,0.6,0.6,1.0,2.0
kkrameba01,1964,22,TOT,NBA,SF,52,,9.8,1.2,3.6,.339,,,,1.2,3.6,.339,1.2,1.6,.714,,,1.9,0.8,,,,1.3,3.6
kkrameba01,1964,22,SFW,NBA,SF,33,,8.4,1.1,3.0,.360,,,,1.1,3.0,.360,0.9,1.3,.682,,,1.8,0.8,,,,1.1,3.1
kkrameba01,1964,22,NYK,NBA,SF,19,,12.2,1.4,4.5,.314,,,,1.4,4.5,.314,1.6,2.1,.750,,,2.2,0.8,,,,1.6,4.4
kkrameba01,1969,27,NYA,ABA,SF,7,,8.0,1.4,4.4,.323,0.0,0.1,.000,1.4,4.3,.333,1.0,1.1,.875,1.0,0.9,1.9,0.4,,,1.6,1.4,3.9
kkramejo01,1978,23,PHO,NBA,PF,82,,17.1,2.2,4.5,.489,,,,2.2,4.5,.489,1.5,2.1,.710,1.6,2.5,4.1,1.1,0.5,0.3,1.2,2.7,5.9
kkramejo01,1979,24,PHO,NBA,C,54,,13.2,1.2,2.6,.469,0.0,0.0,.000,1.2,2.6,.472,1.0,1.3,.800,0.9,1.9,2.8,1.4,0.5,0.1,0.9,1.9,3.5
kkramejo01,1980,25,PHO,NBA,PF,82,,13.0,1.7,3.1,.527,0.0,0.0,.000,1.7,3.1,.529,0.8,1.1,.692,0.9,1.9,2.8,1.1,0.4,0.2,0.8,1.6,4.1
kkramejo01,1981,26,PHO,NBA,PF,56,0,9.8,1.0,2.4,.414,0.0,0.0,,1.0,2.4,.414,0.6,0.8,.786,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6
kkramejo01,1982,27,PHO,NBA,C,54,4,8.5,0.8,1.9,.423,0.0,0.0,.000,0.8,1.9,.427,0.3,0.3,.875,0.8,0.9,1.6,0.7,0.3,0.1,0.4,1.2,1.9
kkramest01,1967,23,ANA,ABA,SG,50,,22.8,4.4,9.9,.439,0.0,0.1,.200,4.3,9.8,.441,2.6,3.3,.782,,,3.5,1.7,,,1.9,3.0,11.3
kkramest01,1968,24,HSM,ABA,SG,23,,30.5,4.9,12.2,.402,0.0,0.0,.000,4.9,12.2,.404,4.1,5.1,.812,2.0,1.7,3.7,4.9,,,3.0,4.2,14.0
kkramest01,1969,25,CAR,ABA,SG,51,,8.8,1.0,2.1,.458,0.0,0.0,.000,1.0,2.1,.467,1.2,1.7,.733,0.4,0.7,1.0,0.8,,,0.8,1.4,3.2
kkrausda01,1948,25,BLB,BAA,,13,,,0.4,2.7,.143,,,,0.4,2.7,.143,0.8,1.8,.458,,,,0.5,,,,1.8,1.6
kkrauthe01,1948,22,BLB,BAA,,10,,,0.4,1.8,.222,,,,0.4,1.8,.222,0.5,1.1,.455,,,,0.4,,,,1.4,1.3
kkravtvi01,2012,25,DET,NBA,C,25,0,9.0,1.3,1.8,.717,0.0,0.0,,1.3,1.8,.717,0.4,1.5,.297,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,3.1
kkravtvi01,2013,26,PHO,NBA,C,20,0,3.0,0.4,0.8,.533,0.0,0.0,,0.4,0.8,.533,0.2,0.4,.500,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,1.0
kkrebsji01,1957,22,MNL,NBA,C,68,,18.5,2.9,7.8,.378,,,,2.9,7.8,.378,2.0,2.6,.767,,,7.4,0.4,,,,2.7,7.8
kkrebsji01,1958,23,MNL,NBA,C,72,,21.9,3.8,9.4,.399,,,,3.8,9.4,.399,1.3,1.7,.748,,,6.8,0.7,,,,2.9,8.8
kkrebsji01,1959,24,MNL,NBA,C,75,,16.9,3.2,8.1,.392,,,,3.2,8.1,.392,1.3,1.8,.721,,,4.4,0.5,,,,2.8,7.6
kkrebsji01,1960,25,LAL,NBA,C,75,,22.1,3.6,9.2,.392,,,,3.6,9.2,.392,1.0,1.2,.806,,,6.1,0.9,,,,3.0,8.2
kkrebsji01,1961,26,LAL,NBA,C,78,,25.8,4.0,9.0,.445,,,,4.0,9.0,.445,2.0,2.7,.750,,,7.9,1.4,,,,3.7,10.0
kkrebsji01,1962,27,LAL,NBA,C,79,,24.2,3.4,7.9,.434,,,,3.4,7.9,.434,1.5,1.9,.747,,,6.4,1.1,,,,3.2,8.3
kkrebsji01,1963,28,LAL,NBA,C,68,,14.3,2.0,5.3,.375,,,,2.0,5.3,.375,1.0,1.3,.765,,,4.2,0.7,,,,2.4,4.9
kkreklwa01,1980,24,BOS,NBA,SG,25,0,4.0,0.4,1.9,.234,0.0,0.2,.250,0.4,1.7,.233,0.3,0.4,.700,0.1,0.4,0.5,0.4,0.1,0.0,0.4,0.8,1.2
kkronto01,1966,23,STL,NBA,SG,32,,6.9,0.8,2.7,.310,,,,0.8,2.7,.310,0.4,0.6,.684,,,1.1,1.4,,,,1.1,2.1
kkronto01,1967,24,SEA,NBA,SG,76,,23.6,3.6,9.2,.396,,,,3.6,9.2,.396,2.4,3.1,.790,,,4.7,3.7,,,,3.0,9.7
kkronto01,1968,25,SEA,NBA,SG,76,,14.8,1.9,4.9,.392,,,,1.9,4.9,.392,1.3,1.8,.701,,,2.8,2.5,,,,2.4,5.1
kkronto01,1969,26,KEN,ABA,SG,40,,12.3,1.4,3.7,.374,0.2,0.5,.368,1.2,3.2,.375,1.0,1.2,.891,0.6,1.1,1.7,2.2,,,1.5,2.0,4.0
kkroppto01,1975,22,WSB,NBA,SG,25,,2.9,0.3,1.2,.233,,,,0.3,1.2,.233,0.2,0.2,.833,0.2,0.4,0.6,0.3,0.1,0.0,,0.8,0.8
kkroppto01,1976,23,CHI,NBA,SG,53,,9.1,1.4,2.9,.480,,,,1.4,2.9,.480,0.5,0.8,.683,0.4,0.5,0.9,0.7,0.3,0.0,,1.5,3.3
kkrstine01,2004,21,NJN,NBA,PF,75,57,26.2,3.7,7.6,.493,0.0,0.0,.000,3.7,7.6,.495,2.5,3.4,.725,2.1,3.2,5.3,1.0,0.4,0.8,1.5,3.7,10.0
kkrstine01,2005,22,NJN,NBA,PF,80,80,30.9,5.6,11.0,.507,0.0,0.1,.250,5.6,11.0,.509,2.3,3.3,.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,13.5
kkrstine01,2006,23,NJN,NBA,C,26,26,32.6,6.5,12.4,.526,0.0,0.0,.000,6.5,12.4,.528,3.3,4.7,.711,2.0,4.8,6.8,1.8,0.4,0.9,2.0,3.4,16.4
kkrstine01,2007,24,NJN,NBA,C,45,38,18.0,2.7,6.7,.410,0.0,0.0,.000,2.7,6.6,.413,1.2,1.5,.754,0.8,3.7,4.4,0.6,0.2,0.4,0.9,2.5,6.6
kkrstine01,2008,25,OKC,NBA,C,46,29,24.8,4.2,8.8,.469,0.0,0.0,,4.2,8.8,.469,1.4,1.7,.797,1.8,3.7,5.5,0.6,0.5,1.1,1.0,2.5,9.7
kkrstine01,2009,26,OKC,NBA,C,76,76,22.9,3.7,7.4,.502,0.0,0.1,.200,3.7,7.3,.505,1.0,1.4,.717,1.8,3.3,5.0,0.7,0.4,0.6,0.8,2.3,8.4
kkrstine01,2010,27,TOT,NBA,C,71,67,22.1,3.3,6.4,.511,0.0,0.0,,3.3,6.4,.511,1.6,2.1,.774,1.7,3.0,4.7,0.4,0.4,0.4,0.8,2.6,8.1
kkrstine01,2010,27,OKC,NBA,C,47,47,21.7,3.2,6.5,.498,0.0,0.0,,3.2,6.5,.498,1.1,1.4,.803,1.6,2.8,4.4,0.4,0.4,0.4,0.7,2.3,7.6
kkrstine01,2010,27,BOS,NBA,C,24,20,23.0,3.3,6.1,.537,0.0,0.0,,3.3,6.1,.537,2.5,3.3,.750,2.0,3.4,5.3,0.3,0.3,0.3,1.0,3.2,9.1
kkrystla01,1986,22,SAS,NBA,PF,68,2,14.8,2.5,5.5,.456,0.0,0.2,.083,2.5,5.3,.468,1.6,2.2,.743,1.1,2.4,3.5,1.3,0.3,0.2,1.0,2.1,6.6
kkrystla01,1987,23,MIL,NBA,PF,50,7,21.0,2.6,5.3,.481,0.0,0.1,.000,2.6,5.3,.487,2.1,2.5,.811,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2
kkrystla01,1988,24,MIL,NBA,PF,80,77,30.9,4.5,9.6,.473,0.1,0.2,.333,4.5,9.4,.475,3.6,4.4,.823,2.5,5.2,7.6,1.3,1.2,0.1,1.8,2.7,12.7
kkrystla01,1989,25,MIL,NBA,PF,16,7,23.8,2.7,7.4,.364,0.0,0.1,.000,2.7,7.3,.371,1.6,2.1,.788,1.0,3.8,4.8,1.6,0.6,0.1,1.2,2.6,7.0
kkrystla01,1991,27,MIL,NBA,PF,79,16,23.4,3.7,8.4,.444,0.0,0.1,.000,3.7,8.3,.447,1.6,2.1,.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0
kkrystla01,1992,28,UTA,NBA,PF,71,0,19.2,2.8,6.0,.466,0.0,0.0,.000,2.8,6.0,.467,1.6,2.1,.796,1.0,2.9,3.9,1.0,0.6,0.2,0.9,2.5,7.2
kkrystla01,1993,29,ORL,NBA,PF,34,11,20.1,2.1,4.4,.480,0.0,0.0,.000,2.1,4.3,.483,0.9,1.1,.795,1.1,2.5,3.6,1.0,0.4,0.1,0.9,2.2,5.1
kkrystla01,1994,30,CHI,NBA,PF,19,14,15.1,1.5,3.8,.389,0.0,0.0,,1.5,3.8,.389,1.4,1.6,.900,1.0,2.1,3.1,1.4,0.5,0.1,1.3,1.8,4.4
kkrystla01,1996,32,LAL,NBA,PF,3,0,3.7,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,0.3,0.7,.500,0.7,1.0,1.7,1.0,0.7,0.0,0.3,1.0,1.0
kkuberst01,1969,22,BOS,NBA,PF,51,,15.6,2.5,6.6,.388,,,,2.5,6.6,.388,1.3,1.8,.696,,,5.0,0.6,,,,1.7,6.4
kkuberst01,1970,23,BOS,NBA,PF,82,,22.8,3.8,9.1,.420,,,,3.8,9.1,.420,1.6,2.2,.727,,,6.6,1.0,,,,2.4,9.3
kkuberst01,1971,24,BOS,NBA,PF,71,,15.9,2.6,6.3,.417,,,,2.6,6.3,.417,1.1,1.4,.784,,,4.5,0.6,,,,1.8,6.3
kkuberst01,1972,25,BOS,NBA,SF,78,,9.8,1.8,4.4,.403,,,,1.8,4.4,.403,0.8,1.1,.774,,,2.5,0.3,,,,1.2,4.4
kkuberst01,1973,26,BOS,NBA,PF,78,,12.6,2.0,4.7,.427,,,,2.0,4.7,.427,1.1,1.4,.775,1.2,1.8,3.0,0.5,0.1,0.1,,1.6,5.1
kkuberst01,1974,27,MIL,NBA,SF,59,,8.8,1.1,2.7,.390,,,,1.1,2.7,.390,0.7,0.9,.786,0.9,1.2,2.1,0.6,0.2,0.1,,1.0,2.8
kkuberst01,1975,28,TOT,NBA,C-SF,70,,13.8,1.9,4.2,.464,,,,1.9,4.2,.464,1.0,1.1,.899,1.3,2.4,3.7,0.7,0.2,0.2,,1.9,4.9
kkuberst01,1975,28,BUF,NBA,SF,10,,8.5,0.7,1.7,.412,,,,0.7,1.7,.412,0.3,0.3,1.000,0.4,2.1,2.5,0.3,0.1,0.2,,1.0,1.7
kkuberst01,1975,28,BOS,NBA,C,60,,14.7,2.1,4.6,.467,,,,2.1,4.6,.467,1.1,1.3,.895,1.4,2.5,3.9,0.7,0.2,0.2,,2.1,5.4
kkuberst01,1976,29,BOS,NBA,SF,76,,11.3,1.7,4.1,.420,,,,1.7,4.1,.420,0.8,1.1,.759,1.0,1.8,2.8,0.5,0.1,0.1,,1.2,4.3
kkuberst01,1977,30,BOS,NBA,PF,3,,4.7,0.3,1.3,.250,,,,0.3,1.3,.250,0.0,0.0,,0.3,1.7,2.0,0.0,0.3,0.0,0.7,0.7,0.7
kkubiale01,1949,22,WAT,NBA,,62,,,4.2,12.8,.326,,,,4.2,12.8,.326,3.1,3.8,.814,,,,3.2,,,,4.0,11.5
kkuczebr01,1983,22,TOT,NBA,PF,15,2,7.9,0.7,2.5,.270,0.0,0.0,,0.7,2.5,.270,0.5,0.8,.667,0.5,1.1,1.5,0.5,0.1,0.1,1.0,1.2,1.9
kkuczebr01,1983,22,NJN,NBA,PF,7,0,4.0,0.6,1.7,.333,0.0,0.0,,0.6,1.7,.333,0.4,0.9,.500,0.4,0.7,1.1,0.6,0.0,0.0,0.3,0.4,1.6
kkuczebr01,1983,22,PHI,NBA,PF,3,2,13.3,0.3,2.7,.125,0.0,0.0,,0.3,2.7,.125,0.3,0.7,.500,0.3,1.7,2.0,0.7,0.3,0.3,1.7,2.3,1.0
kkuczebr01,1983,22,IND,NBA,PF,5,0,10.2,1.0,3.4,.294,0.0,0.0,,1.0,3.4,.294,0.8,0.8,1.000,0.6,1.2,1.8,0.4,0.0,0.0,1.6,1.6,2.8
kkudelfr01,1949,24,CHS,NBA,,65,,,2.6,8.1,.326,,,,2.6,8.1,.326,1.4,2.2,.636,,,,2.0,,,,3.0,6.7
kkudelfr01,1950,25,TOT,NBA,,62,,,2.9,8.4,.346,,,,2.9,8.4,.346,1.3,1.9,.697,,,2.5,1.7,,,,3.4,7.1
kkudelfr01,1950,25,WSC,NBA,,35,,,,,,,,,,,,,,,,,,,,,,,
kkudelfr01,1950,25,BOS,NBA,,27,,,,,,,,,,,,,,,,,,,,,,,
kkudelfr01,1951,26,BLB,NBA,SF,65,,24.4,3.1,9.4,.332,,,,3.1,9.4,.332,3.0,4.0,.767,,,4.2,2.8,,,,3.4,9.3
kkudelfr01,1952,27,TOT,NBA,SG,36,,15.8,1.6,5.4,.306,,,,1.6,5.4,.306,1.2,1.9,.647,,,2.4,1.9,,,,3.0,4.5
kkudelfr01,1952,27,BLB,NBA,,16,,14.2,1.8,5.3,.333,,,,1.8,5.3,.333,1.4,2.3,.639,,,2.7,1.8,,,,3.1,4.9
kkudelfr01,1952,27,PHW,NBA,SG,20,,17.0,1.6,5.5,.284,,,,1.6,5.5,.284,1.1,1.6,.656,,,2.3,2.1,,,,3.0,4.2
kkuestjo01,1977,22,KCK,NBA,PG,78,,15.6,1.9,4.1,.455,,,,1.9,4.1,.455,1.1,1.3,.829,0.2,1.2,1.5,3.2,0.7,0.0,1.2,1.8,4.8
kkuestjo01,1978,23,DEN,NBA,PG,33,,6.4,0.5,1.6,.308,,,,0.5,1.6,.308,0.4,0.4,.929,0.2,0.2,0.4,1.1,0.5,0.0,0.6,0.9,1.4
kkuestjo01,1979,24,IND,NBA,PG,24,,4.2,0.5,1.4,.353,0.0,0.0,.000,0.5,1.4,.364,0.2,0.3,.714,0.1,0.5,0.6,0.7,0.3,0.0,0.2,0.3,1.2
kkukara01,1947,25,NYK,BAA,,44,,,2.0,6.2,.326,,,,2.0,6.2,.326,1.1,1.9,.595,,,,0.6,,,,2.7,5.2
kkukara01,1948,26,NYK,BAA,,8,,,1.3,4.5,.278,,,,1.3,4.5,.278,0.6,1.1,.556,,,,1.4,,,,2.0,3.1
kkukocto01,1993,25,CHI,NBA,SF,75,8,24.1,4.2,9.7,.431,0.4,1.6,.271,3.7,8.1,.462,2.1,2.8,.743,1.3,2.7,4.0,3.4,1.1,0.4,2.2,1.6,10.9
kkukocto01,1994,26,CHI,NBA,SF,81,55,31.9,6.0,11.9,.504,0.8,2.4,.313,5.2,9.5,.553,2.9,3.9,.748,1.9,3.5,5.4,4.6,1.3,0.2,2.0,2.0,15.7
kkukocto01,1995,27,CHI,NBA,SF,81,20,26.0,4.8,9.7,.490,1.1,2.7,.403,3.7,7.0,.524,2.5,3.3,.772,1.4,2.6,4.0,3.5,0.8,0.3,1.4,1.9,13.1
kkukocto01,1996,28,CHI,NBA,SF,57,15,28.2,5.0,10.6,.471,0.9,2.6,.331,4.1,8.0,.518,2.4,3.1,.770,1.6,2.9,4.6,4.5,1.1,0.5,1.6,1.7,13.2
kkukocto01,1997,29,CHI,NBA,SF,74,52,30.2,5.2,11.4,.455,0.9,2.4,.362,4.3,9.0,.480,2.1,3.0,.708,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3
